G6208-MONOMER	GO:0046292,P,IMP;GO:0018738,F,IDA
G7608-MONOMER	GO:0005887,C,IDA
H2NEOPTERINALDOL-MONOMER	GO:0004150,F,IDA
G7169-MONOMER	GO:0010041,P,IEP|IGI
EG12274-MONOMER	GO:0016413,F,IMP
EG12008-MONOMER	GO:0003700,F,IDA
EG10838-MONOMER	GO:0070401,F,IDA;GO:0016020,C,IDA;GO:0005829,C,IDA;GO:0005515,F,IPI;GO:0008712,F,IDA;GO:0009244,P,IMP
G7176-MONOMER	GO:0016579,P,IDA;GO:0004221,F,IDA
EG11682-MONOMER	GO:0010243,P,IMP;GO:0045860,P,IDA;GO:0043086,P,IMP;GO:0032412,P,IMP;GO:0030295,F,IDA;GO:0004857,F,IMP;GO:0005515,F,IPI
G6712-MONOMER	GO:0010124,P,IMP
EG11385-MONOMER	GO:0005575,C,IDA;GO:0008785,F,IGI;GO:0071949,F,IDA;GO:0005829,C,IDA
G7601-MONOMER	GO:0006355,P,IMP
G6719-MONOMER	GO:0016405,F,IMP;GO:0010124,P,IMP;GO:0047475,F,IMP
TATA	GO:0033281,C,IDA;GO:0009977,F,IMP;GO:0016021,C,IDA|IPI;GO:0008565,F,IGI
EG11177-MONOMER	GO:0001522,P,IDA;GO:0009982,F,IMP
CPM-KDOSYNTH-MONOMER	GO:0019294,P,IDA;GO:0000287,F,IDA;GO:0008690,F,IDA
CYDA-MONOMER	GO:0016020,C,IDA;GO:0020037,F,IDA;GO:0017004,P,IDA;GO:0016679,F,IDA;GO:0009055,F,IDA
SUCCARGDIHYDRO-MONOMER	GO:0042803,F,IDA;GO:0006527,P,IMP;GO:0009015,F,IDA
MOTB-FLAGELLAR-MOTOR-STATOR-PROTEIN	GO:0005886,C,IDA;GO:0016021,C,IDA
MONOMER0-761	GO:0005886,C,IDA
COBALADENOSYLTRANS-MONOMER	GO:0019250,P,IMP;GO:0009236,P,IMP
EG12325-MONOMER	GO:0043709,P,IMP;GO:0009289,C,IMP
EG10423-MONOMER	GO:0006265,P,IMP;GO:0042802,F,IPI;GO:0005515,F,IPI;GO:0016020,C,IDA;GO:0042493,P,IMP;GO:0008094,F,IDA;GO:0003677,F,IDA;GO:0003918,F,IDA;GO:0006351,P,IDA|IMP;GO:0005737,C,IDA
G6236-MONOMER	GO:0006772,P,EXP
EG12312-MONOMER	GO:0004140,F,IDA;GO:0015937,P,IDA
G6529-MONOMER	GO:0043708,P,IGI|IMP;GO:0008375,F,IMP
EG12297-MONOMER	GO:0001896,P,IGI;GO:0009273,P,IMP;GO:0032155,C,IDA;GO:0000920,P,IGI|IMP;GO:0042597,C,IMP;GO:0042493,P,IMP;GO:0016787,F,IDA
EG11730-MONOMER	GO:0032781,P,IDA
HEMEOSYN-MONOMER	GO:0048034,P,IDA;GO:0005886,C,IDA;GO:0008495,F,IDA
H2NTPEPIM-MONOMER	GO:0008719,F,IDA;GO:0006760,P,IMP
G7637-MONOMER	GO:0007155,P,IMP
FORMYLTHFDEFORMYL-MONOMER	GO:0008864,F,IDA;GO:0009152,P,IDA
EG11723-MONOMER	GO:0016491,F,IDA;GO:0010181,F,IDA;GO:0006805,P,IMP
G7193-MONOMER	GO:0042542,P,IMP;GO:0004364,F,IDA
G7629-MONOMER	GO:0045892,P,IDA;GO:0003700,F,IDA;GO:0004521,F,IDA;GO:0030308,P,IMP
EG10864-MONOMER	GO:0022625,C,IDA;GO:0005515,F,IPI;GO:0045947,P,IDA
EG12031-MONOMER	GO:0006351,P,IEP;GO:0016563,F,IEP
EG10850-MONOMER	GO:0006474,P,IMP;GO:0008999,F,IMP
2-OCTAPRENYLPHENOL-HYDROX-MONOMER	GO:0019168,F,IMP;GO:0006744,P,IMP
EG11413-MONOMER	GO:0043847,C,IPI;GO:0032298,P,IDA;GO:0005515,F,IPI;GO:0003887,F,IPI
EG10857-MONOMER	GO:0006396,P,IDA;GO:0004525,F,IDA
THIKIN-MONOMER	GO:0019165,F,IMP
G6731-MONOMER	GO:0006979,P,IMP;GO:0016655,F,IDA;GO:0050446,F,IDA;GO:0010181,F,IDA
G6281-MONOMER	GO:0005737,C,IDA;GO:0008270,F,IDA;GO:0004038,F,IDA;GO:0009442,P,IDA
THI-P-KIN-MONOMER	GO:0009229,P,IDA;GO:0009030,F,IDA
G6261-MONOMER	GO:0045926,P,IMP;GO:0010447,P,IEP;GO:0004359,F,IDA
NANE-MONOMER	GO:0006053,P,IMP
EG12344-MONOMER	GO:0016563,F,IDA;GO:0016564,F,IDA;GO:0005737,C,IC
EG12327-MONOMER	GO:0007155,P,IMP
HISTCYCLOPRATPPHOS	GO:0004636,F,IGI
EG11758-MONOMER	GO:0052855,F,IDA;GO:0052856,F,IDA;GO:0052857,F,IDA
NAD-SYNTH-MONOMER	GO:0006974,P,IEP;GO:0034628,P,IDA;GO:0034355,P,IDA;GO:0008795,F,IDA
EG12335-MONOMER	GO:0045893,P,IMP;GO:0003700,F,IMP;GO:0016563,F,IMP
G7639-MONOMER	GO:0006974,P,IEP;GO:0043711,P,IMP
G7211-MONOMER	GO:0005737,C,IDA;GO:0008969,F,IDA;GO:0006464,P,IMP
FUCPALDOL-MONOMER	GO:0016832,F,IDA;GO:0042355,P,IMP;GO:0019571,P,IMP;GO:0008738,F,IDA
HOMOCYSMETB12-MONOMER	GO:0005737,C,IDA;GO:0031419,F,IDA;GO:0008898,F,IDA;GO:0008270,F,IMP;GO:0008705,F,IDA
EG10881-MONOMER	GO:0022625,C,IDA|IMP;GO:0000027,P,IDA;GO:0006412,P,EXP;GO:0000900,F,IDA;GO:0003735,F,IDA
EG10866-MONOMER	GO:0022625,C,IDA
EG11741-MONOMER	GO:0032993,C,IDA;GO:0045892,P,IMP;GO:0003700,F,IMP;GO:0042493,P,IMP
EG12080-MONOMER	GO:0019899,F,IPI;GO:0006974,P,IMP;GO:0006282,P,IDA
G7928-MONOMER	GO:0016772,F,IDA;GO:0005737,C,IC
3-ISOPROPYLMALDEHYDROG-MONOMER	GO:0034198,P,IMP;GO:0009098,P,IDA|IMP;GO:0003862,F,IDA
TPI-MONOMER	GO:0016020,C,IDA;GO:0005829,C,IDA;GO:0006094,P,IMP;GO:0004807,F,IMP
EG11440-MONOMER	GO:0008270,F,IDA;GO:0008198,F,IDA;GO:0043686,P,IPI;GO:0031365,P,IDA;GO:0005515,F,IPI;GO:0042586,F,IDA
THIOESTERII-MONOMER	GO:0009062,P,IMP;GO:0047617,F,IDA
G7204-MONOMER	GO:0007155,P,IMP
DEOA-MONOMER	GO:0006974,P,IEP;GO:0016020,C,IDA;GO:0009032,F,IDA
G7458-MONOMER	GO:0042597,C,IDA;GO:0008745,F,IDA
CYTIDEAM-MONOMER	GO:0042803,F,IDA;GO:0047844,F,IDA;GO:0006217,P,IDA;GO:0009972,P,IMP;GO:0001884,F,IDA;GO:0005829,C,IDA;GO:0008270,F,IDA;GO:0004126,F,IDA;GO:0015949,P,IDA
G6302-MONOMER	GO:0006974,P,IMP;GO:0046677,P,IMP
EG10874-MONOMER	GO:0008270,F,IDA;GO:0022625,C,IDA
G6284-MONOMER	GO:0071522,F,IDA;GO:0030145,F,IDA
G6758-MONOMER	GO:0006928,P,IMP
6PGLUCONDEHYDROG-MONOMER	GO:0042803,F,IPI;GO:0006098,P,IDA;GO:0004616,F,IDA|IMP
INORGPYROPHOSPHAT-MONOMER	GO:0050355,F,IDA;GO:0005515,F,IPI;GO:0016020,C,IDA;GO:0008270,F,IDA;GO:0005829,C,IDA;GO:0000287,F,IDA;GO:0004427,F,IDA
EG10488-MONOMER	GO:0043687,P,IMP;GO:0030288,C,IDA;GO:0004177,F,IDA
EG11779-MONOMER	GO:0030488,P,IMP;GO:0036265,P,IMP;GO:0008176,F,IDA
G6569-MONOMER	GO:0046688,P,IDA;GO:0045892,P,IEP;GO:0003677,F,IDA
G7227-MONOMER	GO:0006979,P,IMP
G379-MONOMER	GO:0060286,P,IMP;GO:0009424,C,IMP
G7213-MONOMER	GO:0033542,P,IMP;GO:0004300,F,IDA;GO:0003857,F,IDA;GO:0005737,C,IDA;GO:0003988,F,IDA
EG10902-MONOMER	GO:0022627,C,IDA
EG10883-MONOMER	GO:0022625,C,IDA
G6789-MONOMER	GO:0016563,F,IDA|IEP|IMP;GO:0006351,P,IDA|IEP|IMP
NAPH-MONOMER	GO:0016020,C,IDA
EG12113-MONOMER	GO:0003677,F,IMP;GO:0015976,P,IMP;GO:0006810,P,IMP
TRANSALDOLB-MONOMER	GO:0016020,C,IDA;GO:0005829,C,IDA;GO:0016744,F,IDA;GO:0009052,P,IDA
EG11481-MONOMER	GO:0046872,F,IDA;GO:0004536,F,IDA;GO:0005737,C,IDA
DEOXYGLUCONOKIN-MONOMER	GO:0006974,P,IEP;GO:0019698,P,IMP;GO:0042840,P,IMP;GO:0008673,F,IDA
HYDROPEROXIDII-MONOMER	GO:0005506,F,IDA;GO:0006972,P,IEP;GO:0042802,F,IDA;GO:0006974,P,IEP;GO:0005737,C,IDA;GO:0005829,C,IDA;GO:0042744,P,IMP;GO:0020037,F,IDA;GO:0004096,F,IDA|IMP
DIHYDROOROTOX-MONOMER	GO:0010181,F,IDA;GO:0016020,C,IDA;GO:0006207,P,IMP;GO:0004152,F,IDA
G6319-MONOMER	GO:0032993,C,IDA;GO:0046688,P,IDA;GO:0003677,F,IDA;GO:0006355,P,IMP
EG11768-MONOMER	GO:0043828,F,IDA;GO:0002098,P,IMP
EG11249-MONOMER	GO:0043488,P,IDA;GO:0030308,P,IMP;GO:0004521,F,IDA;GO:0005515,F,IPI
NARW-MONOMER	GO:0005515,F,IPI
G7664-MONOMER	GO:0042802,F,IPI;GO:0005515,F,IPI;GO:0030288,C,IDA;GO:0005887,C,IDA;GO:0015920,P,IMP;GO:0016021,C,IDA;GO:0017089,F,IMP
EG12399-MONOMER	GO:0006974,P,IEP;GO:0008965,F,IDA
EG10548-MONOMER	GO:0006465,P,IDA;GO:0008233,F,IDA
ISOCIT-LYASE-MONOMER	GO:0043169,F,IDA;GO:0004451,F,IDA;GO:0006097,P,IC
EG11782-MONOMER	GO:0070930,P,IMP;GO:0003723,F,IDA
EG11805-MONOMER	GO:0005515,F,IPI;GO:0051131,P,IDA
EG10890-MONOMER	GO:0022625,C,IDA
G7678-MONOMER	GO:0032993,C,IDA;GO:0006355,P,IGI;GO:0003677,F,IDA;GO:0006351,P,IDA|IGI
EG10904-MONOMER	GO:0022627,C,IDA
ACETYLORNDEACET-MONOMER	GO:0042803,F,IPI;GO:0050897,F,IDA;GO:0008270,F,IDA;GO:0008777,F,IDA;GO:0006526,P,IDA
EG10918-MONOMER	GO:0022627,C,IDA
EG12137-MONOMER	GO:0010810,P,IMP;GO:0009279,C,IDA
G6810-MONOMER	GO:0045926,P,IMP;GO:0006543,P,IMP;GO:0004359,F,IDA
GABATRANSAM-MONOMER	GO:0042803,F,IPI;GO:0030170,F,IDA;GO:0003867,F,IDA;GO:0009450,P,IMP
ACS-MONOMER	GO:0005575,C,IDA;GO:0003987,F,IDA|IPI;GO:0050218,F,IDA;GO:0045733,P,IMP
ADHP-MONOMER	GO:0005575,C,IDA;GO:0047639,F,IDA;GO:0046187,P,IDA;GO:0045471,P,IEP;GO:0006974,P,IEP;GO:0004022,F,IDA
DIAMINOPIMDECARB-MONOMER	GO:0008836,F,IDA
TRYPSYN-BPROTEIN	GO:0042803,F,IDA;GO:0030170,F,IDA;GO:0004834,F,IDA;GO:0000162,P,IMP;GO:0005737,C,IDA
UDP-NACMURALGLDAPAALIG-MONOMER	GO:0047480,F,IDA
G7492-MONOMER	GO:0006208,P,IDA;GO:0005737,C,IDA;GO:0016812,F,IDA
DIHYDROPTERIREDUCT-MONOMER	GO:0071949,F,IDA;GO:0010181,F,IDA;GO:0042803,F,IDA;GO:0018545,F,IMP;GO:0016020,C,IDA;GO:0005829,C,IDA;GO:0004155,F,IDA
EG11281-MONOMER	GO:0003677,F,IDA;GO:0000018,P,IMP;GO:0006200,P,IDA;GO:0016887,F,IDA;GO:0032300,C,IGI;GO:0006298,P,IDA|IMP;GO:0005524,F,IDA;GO:0005515,F,IPI
G6321-MONOMER	GO:0016530,F,IDA;GO:0016531,F,IDA;GO:0006878,P,IGI;GO:0010043,P,IEP;GO:0010272,P,IEP|IMP;GO:0010273,P,IGI;GO:0046688,P,IEP;GO:0005515,F,IDA;GO:0046914,F,IDA;GO:0042597,C,IMP;GO:0005507,F,IDA
G6340-MONOMER	GO:0050519,F,IDA|IMP;GO:0018247,P,IDA|IGI
NICOTINATEPRIBOSYLTRANS-MONOMER	GO:0009435,P,IDA;GO:0004516,F,IDA
G7046-MONOMER	GO:0071468,P,IMP;GO:0070301,P,IMP;GO:0044011,P,IMP
NUOG-MONOMER	GO:0005886,C,IDA;GO:0030964,C,IDA;GO:0045272,C,IDA|IMP;GO:0051537,F,IDA;GO:0051539,F,IDA;GO:0009060,P,IMP
EG10603-MONOMER	GO:0046677,P,IMP;GO:0003677,F,IDA;GO:0006351,P,IDA;GO:0045892,P,IMP
EG12387-MONOMER	GO:0005737,C,IDA;GO:0034419,F,IDA;GO:0050660,F,IDA
EG12434-MONOMER	GO:0005887,C,IDA
G6605-MONOMER	GO:0042710,P,IMP
L-GLN-FRUCT-6-P-AMINOTRANS-MONOMER	GO:0005829,C,IDA;GO:0004360,F,IDA;GO:0006048,P,IMP
PURE-MONOMER	GO:0042802,F,IPI;GO:0034023,F,IDA;GO:0005829,C,IDA
EG11794-MONOMER	GO:0070677,F,IDA;GO:0000453,P,IMP
G6120-MONOMER	GO:0030308,P,IMP
G7712-MONOMER	GO:0002143,P,IMP
MONOMER0-2842	GO:0043086,P,IMP;GO:0046325,P,IMP;GO:0004857,F,IMP
G7686-MONOMER	GO:0046942,P,IGI;GO:0006810,P,IGI;GO:0042221,P,IDA
G7247-MONOMER	GO:0008237,F,IDA;GO:0004177,F,IDA
G7266-MONOMER	GO:0004601,F,IDA;GO:0005737,C,IDA;GO:0020037,F,IDA
EG10920-MONOMER	GO:0022627,C,IDA
G7237-MONOMER	GO:0071468,P,IMP;GO:0033608,F,IDA
EG10955-MONOMER	GO:0019899,F,IDA;GO:0001558,P,IMP;GO:0045892,P,IDA;GO:0003700,F,IDA
GCVH-MONOMER	GO:0005737,C,IDA
EG10911-MONOMER	GO:0034337,P,IDA;GO:0034336,F,IDA;GO:0033120,P,IDA;GO:0000372,P,IDA;GO:0022627,C,IDA;GO:0019843,F,IDA;GO:0006412,P,IMP
EG11529-MONOMER	GO:0051301,P,IMP;GO:0000917,P,IMP;GO:0005515,F,IPI;GO:0000910,P,IGI|IMP;GO:0044457,C,IDA;GO:0005886,C,IDA
ALDOSE1EPIM-MONOMER	GO:0033499,P,IMP;GO:0005737,C,IDA;GO:0004034,F,IDA
G6799-MONOMER	GO:0006351,P,IEP;GO:0016564,F,IEP
UDPACYLGLCNACDEACETYL-MONOMER	GO:0019213,F,IDA;GO:0009245,P,IMP
ADENPRIBOSYLTRAN-MONOMER	GO:0042802,F,IDA;GO:0000287,F,IDA;GO:0005829,C,IDA;GO:0006168,P,IDA;GO:0003999,F,IDA
E2O-MONOMER	GO:0045252,C,IDA;GO:0031405,F,IDA;GO:0006099,P,IMP;GO:0004149,F,IDA|IMP
G7063-MONOMER	GO:0005515,F,IPI;GO:0005829,C,IDA;GO:0004177,F,IDA;GO:0043433,P,IDA;GO:0008134,F,IPI
G6346-MONOMER	GO:0035556,P,IDA;GO:0000160,P,IDA;GO:0000156,F,IDA
G6364-MONOMER	GO:0035597,F,IDA|IMP;GO:0005515,F,IPI;GO:0051539,F,IDA;GO:0030488,P,IMP
EG10651-MONOMER	GO:0000726,P,IDA;GO:0004519,F,IDA
NUOI-MONOMER	GO:0030964,C,IDA;GO:0005886,C,IDA;GO:0045272,C,IDA|IMP;GO:0051539,F,IDA;GO:0009060,P,IMP
OMPR-MONOMER	GO:0045893,P,IDA;GO:0035556,P,IDA;GO:0000160,P,IDA;GO:0000156,F,IDA
G6622-MONOMER	GO:0009254,P,IDA;GO:0008932,F,IDA
DMK-MONOMER	GO:0009234,P,IMP;GO:0046428,F,IDA
EG12438-MONOMER	GO:0070205,F,IDA;GO:0009234,P,IDA
LYXK-MONOMER	GO:0019324,P,IMP;GO:0008744,F,IDA
G6139-MONOMER	GO:0006313,P,IMP
MONOMER0-2876	GO:0005886,C,IDA
G7714-MONOMER	GO:0097163,F,IDA
EG12198-MONOMER	GO:0036311,F,IDA;GO:0052777,P,IMP;GO:0019213,F,IDA|IMP
EG10967-MONOMER	GO:0009020,F,IMP
LAUROYLACYLTRAN-MONOMER	GO:0016740,F,IDA;GO:0016020,C,IDA;GO:0009245,P,IMP
EG11004-MONOMER	GO:0004252,F,IDA;GO:0005737,C,IDA
EG11563-MONOMER	GO:0009437,P,IMP
ALPHA-AMYL-CYTO-MONOMER	GO:0005737,C,IDA;GO:0004556,F,IDA
ANSA-MONOMER	GO:0033345,P,IMP;GO:0042802,F,IDA;GO:0004067,F,IDA;GO:0005737,C,IDA
EG11339-MONOMER	GO:0008919,F,IGI;GO:0009244,P,IGI
UMPKI-MONOMER	GO:0005829,C,IDA;GO:0042802,F,IDA;GO:0033862,F,IDA
G7084-MONOMER	GO:0005515,F,IPI;GO:0051495,P,IDA;GO:0008092,F,IDA;GO:0031342,P,IGI
E3-MONOMER	GO:0042802,F,IPI;GO:0008270,F,IDA;GO:0015036,F,IDA;GO:0006103,P,IGI|IMP;GO:0006090,P,IDA|IMP;GO:0055114,P,IDA;GO:0005829,C,IDA;GO:0050660,F,IDA;GO:0016020,C,IDA;GO:0005515,F,IPI;GO:0004148,F,IDA;GO:0019464,P,IMP;GO:0005737,C,IDA
EG10684-MONOMER	GO:0005515,F,IPI
G6396-MONOMER	GO:0005515,F,IPI;GO:0033554,P,IMP
EG10941-MONOMER	GO:0016260,P,IMP;GO:0042802,F,IDA;GO:0097056,P,IDA;GO:0030170,F,IDA;GO:0004125,F,IDA
G6639-MONOMER	GO:0071111,F,IDA;GO:0010608,P,IMP
PANTOATE-BETA-ALANINE-LIG-MONOMER	GO:0005829,C,IDA;GO:0033317,P,IMP;GO:0005515,F,IPI;GO:0004592,F,IDA|IMP
RIBOFLAVINSYNDEAM-MONOMER	GO:0050661,F,IDA;GO:0009231,P,IDA;GO:0008835,F,IDA;GO:0008703,F,IDA
G6158-MONOMER	GO:0010447,P,IEP|IMP
MALATE-DEHASE-MONOMER	GO:0019898,C,IDA;GO:0016020,C,IDA;GO:0005737,C,IDA;GO:0005829,C,IDA;GO:0016615,F,IDA|IMP;GO:0006108,P,IDA;GO:0006096,P,IDA;GO:0006099,P,IDA;GO:0009061,P,IDA;GO:0006113,P,IDA
AIRS-MONOMER	GO:0042803,F,IPI;GO:0004641,F,IDA
EG11879-MONOMER	GO:0060702,P,IDA;GO:0005515,F,IPI;GO:0008428,F,IDA;GO:0006401,P,IDA
UDPNACETYLGLUCOSAMENOLPYRTRANS-MONOMER	GO:0008760,F,IDA;GO:0009252,P,IMP
GLUCOSE-1-PHOSPHAT-MONOMER	GO:0042803,F,IPI;GO:0042597,C,IPI;GO:0008877,F,IDA;GO:0016158,F,IDA;GO:0006006,P,IMP
EG11598-MONOMER	GO:0005515,F,IPI
DTDPGLUCOSEPP2-MONOMER	GO:0045226,P,IDA;GO:0000287,F,IDA;GO:0008879,F,IDA
G7308-MONOMER	GO:0006352,P,IMP;GO:2000142,P,IMP;GO:0003677,F,IDA
G7547-MONOMER	GO:0042710,P,IMP;GO:0006355,P,IMP;GO:0003677,F,IMP;GO:0006351,P,IMP
EG11008-MONOMER	GO:0005515,F,IPI;GO:0030288,C,IDA;GO:0043213,P,IMP;GO:0017038,P,IMP
G6356-MONOMER	GO:0032781,P,IDA;GO:0001671,F,IDA
EG11038-MONOMER	GO:0071807,P,IDA;GO:0043565,F,IDA;GO:0006274,P,IDA;GO:0003677,F,IDA
G6846-MONOMER	GO:0005515,F,IPI;GO:0033797,F,IMP
G6867-MONOMER	GO:0006351,P,IEP;GO:0016564,F,IEP
EG10719-MONOMER	GO:0016829,F,IDA;GO:0051539,F,IDA;GO:0019700,P,IMP
G6660-MONOMER	GO:0034599,P,IMP;GO:0032843,F,IDA;GO:0008379,F,IDA;GO:0005737,C,IDA;GO:0005515,F,IPI
EG12449-MONOMER	GO:0008757,F,IDA;GO:0036009,F,IDA;GO:0006479,P,IDA;GO:0018364,P,IMP;GO:0008276,F,IDA
EG10048-MONOMER	GO:0008796,F,IMP;GO:0008803,F,IDA;GO:0015949,P,IMP
LSERINEDEAM3-MONOMER	GO:0003941,F,IDA;GO:0009063,P,IDA
EG10126-MONOMER	GO:0015889,P,IMP
EG11844-MONOMER	GO:0042710,P,IMP
EG12243-MONOMER	GO:0006974,P,IEP;GO:0006351,P,IDA|IEP;GO:0016563,F,IDA|IEP
EG12850-MONOMER	GO:0043708,P,IDA
PD00230	GO:0005575,C,IDA;GO:0080111,P,IDA;GO:0006307,P,IDA;GO:0008270,F,IDA;GO:0003908,F,IDA
EG11643-MONOMER	GO:0043709,P,IMP;GO:0045718,P,IMP;GO:0051271,P,IMP;GO:0052621,F,IDA
MANNONDEHYDRAT-MONOMER	GO:0006974,P,IEP;GO:0030145,F,IDA;GO:0008198,F,IDA;GO:0042840,P,IMP;GO:0008927,F,IDA
METG-MONOMER	GO:0016020,C,IDA;GO:0005829,C,IDA
G7571-MONOMER	GO:0043565,F,IDA;GO:0006355,P,IMP
EG10983-MONOMER	GO:0046855,P,IDA;GO:0031403,F,IDA;GO:0047954,F,IDA;GO:0043175,F,IPI;GO:0000287,F,IDA;GO:0008934,F,IDA;GO:0005737,C,IDA
G7748-MONOMER	GO:0042803,F,IDA;GO:0005515,F,IPI;GO:0097428,P,IDA;GO:0006979,P,IMP;GO:0010106,P,IMP;GO:0015976,P,IMP;GO:0051539,F,IDA;GO:0016226,P,IDA|IGI|IMP
EG10763-MONOMER	GO:0005515,F,IPI;GO:0046677,P,IMP;GO:0010332,P,IMP;GO:0006310,P,IMP;GO:0006302,P,IMP;GO:0006260,P,IMP;GO:0004386,F,IDA;GO:0006261,P,IDA;GO:0006276,P,IMP;GO:0043140,F,IDA;GO:0006270,P,IMP;GO:0006268,P,IDA
G7325-MONOMER	GO:0097163,F,EXP;GO:0030170,F,IDA;GO:0005515,F,IPI;GO:0031119,P,IDA;GO:0031071,F,IDA;GO:0009000,F,IDA;GO:0016226,P,IMP;GO:0018131,P,IMP
EG11057-MONOMER	GO:0005515,F,IPI;GO:0006974,P,IEP;GO:0003887,F,IDA;GO:0006281,P,IMP;GO:0009432,P,IMP
AMP-NUCLEOSID-MONOMER	GO:0042802,F,IPI;GO:0008714,F,IDA
EG11082-MONOMER	GO:0006974,P,IEP;GO:0050263,F,IDA;GO:0042454,P,IDA;GO:0047724,F,IDA;GO:0045437,F,IDA;GO:0047622,F,IDA
SECY	GO:0043952,P,IMP;GO:0005886,C,IDA;GO:0065002,P,IMP;GO:0016021,C,IDA;GO:0005515,F,IPI
G6869-MONOMER	GO:0005515,F,IPI
G6886-MONOMER	GO:0030288,C,IDA;GO:0042597,C,IDA;GO:0008270,F,IDA;GO:0006801,P,IDA;GO:0005507,F,IDA;GO:0004784,F,IDA
URPHOS-MONOMER	GO:0006974,P,IEP;GO:0016020,C,IDA;GO:0005829,C,IDA
ARGDECARBOXDEG-MONOMER	GO:0005575,C,IDA;GO:0006527,P,IDA;GO:0005829,C,IDA;GO:0030170,F,IDA;GO:0051454,P,IMP;GO:0008792,F,IDA
G6199-MONOMER	GO:0019679,P,IDA;GO:0047547,F,IDA
EG10018-MONOMER	GO:0003723,F,IDA
EG10143-MONOMER	GO:0001046,F,IDA;GO:0045892,P,IMP
EG10202-MONOMER	GO:0030288,C,IMP;GO:0004175,F,IDA;GO:0000270,P,IDA|IMP;GO:0009253,P,IDA;GO:0009254,P,IDA;GO:0016998,P,IDA;GO:0043093,P,IGI;GO:0004180,F,IMP;GO:0008658,F,IDA;GO:0008360,P,IGI;GO:0071555,P,IDA|IMP;GO:0009002,F,IMP
G6420-MONOMER	GO:0030145,F,IEP;GO:2000144,P,IEP;GO:0045892,P,IDA;GO:0016566,F,IDA;GO:0003700,F,IDA
G6438-MONOMER	GO:0004364,F,IDA
OROPRIBTRANS-MONOMER	GO:0006207,P,IMP;GO:0000287,F,IDA;GO:0004588,F,IDA;GO:0006221,P,IMP;GO:0005737,C,IDA
GMP-REDUCT-MONOMER	GO:0042802,F,IDA;GO:0015951,P,IDA;GO:0005515,F,IPI;GO:0003920,F,IDA;GO:0005737,C,IC
EG12690-MONOMER	GO:0030894,C,IDA;GO:0006261,P,IGI;GO:0006310,P,IGI
PD00237	GO:0005515,F,IPI;GO:0048031,F,IMP
PD00339	GO:0006355,P,IDA;GO:0006351,P,IDA|IEP;GO:0016563,F,IDA|IEP;GO:0016564,F,IDA|IEP
G7596-MONOMER	GO:0005829,C,IDA;GO:0033094,F,IDA|IMP;GO:0009447,P,IDA|IMP
METHYLENETHFREDUCT-MONOMER	GO:0016491,F,IDA;GO:0004489,F,IDA
EG10973-MONOMER	GO:0019294,P,EXP|IMP;GO:0019146,F,IDA;GO:0009244,P,EXP;GO:0042710,P,IMP
MALIC-NADP-MONOMER	GO:0030145,F,IDA;GO:0005829,C,IDA;GO:0004473,F,IDA|IMP
MHPHYDROXY-MONOMER	GO:0046271,P,IMP
EG12155-MONOMER	GO:0046677,P,IEP|IMP;GO:0051782,P,IMP
EG11905-MONOMER	GO:0097023,F,IDA
ALPHACOMP-MONOMER	GO:0042602,F,IDA;GO:0009337,C,IDA;GO:0050660,F,IDA;GO:0010181,F,IDA;GO:0005515,F,IPI
EG11865-MONOMER	GO:0016857,F,IDA;GO:0019301,P,IMP
EG10826-MONOMER	GO:0006974,P,IDA;GO:0043142,F,IDA;GO:0006302,P,IDA;GO:0009338,C,IDA;GO:0005524,F,IDA|IMP;GO:0004519,F,IDA;GO:0004386,F,IDA;GO:0008854,F,IDA;GO:0006310,P,IDA
GALACTURIDYLYLTRANS-MONOMER	GO:0008198,F,IDA;GO:0033499,P,IMP;GO:0008270,F,IDA;GO:0008108,F,IDA
DSBD-MONOMER	GO:0017004,P,IMP;GO:0015035,F,IGI|IMP;GO:0071502,P,IMP;GO:0042493,P,IMP;GO:0006950,P,IMP;GO:0005887,C,IDA;GO:0055114,P,IDA;GO:0045454,P,IMP;GO:0016491,F,IDA|IMP
ARCB-MONOMER	GO:0023014,P,IDA;GO:0009927,F,IDA;GO:0046777,P,IDA;GO:0016021,C,IDA;GO:0000160,P,IDA;GO:0000155,F,IDA
DSBBPROT-MONOMER	GO:0022900,P,IMP;GO:0016021,C,IEP;GO:0015035,F,IMP
NARP-MONOMER	GO:0006355,P,IMP;GO:0003677,F,IMP
TORS-MONOMER	GO:0005515,F,IPI;GO:0023014,P,IMP;GO:0046777,P,IMP;GO:0071310,P,IMP;GO:0009061,P,IMP;GO:0042803,F,IMP;GO:0004721,F,IMP;GO:0016868,F,IMP;GO:0016772,F,IMP;GO:0000160,P,IMP;GO:0000155,F,IMP
EG12407-MONOMER	GO:0016540,P,IMP;GO:0008798,F,IDA;GO:0004067,F,IDA
CPXA-MONOMER	GO:0023014,P,IDA|IMP;GO:0046777,P,IDA;GO:0005886,C,IDA;GO:0016021,C,IDA;GO:0000160,P,IDA|IMP;GO:0000155,F,IDA|IMP
PHOP-MONOMER	GO:0042802,F,IPI
EG50003-MONOMER	GO:0005515,F,IPI;GO:0042493,P,IMP;GO:0031177,F,IMP;GO:0009245,P,IMP;GO:0006633,P,IMP;GO:0005737,C,IDA;GO:0000036,F,IDA;GO:0000035,F,IDA
